0,1467810369,Mon Apr 06 22:19:45 PDT 2009,NO_QUERY,_TheSpecialOne_,"@switchfoot http://twitpic.com/2y1zl - Awww, that's a bummer.  You shoulda got David Carr of Third Day to do it. ;D"
0,1563649992,Sun Apr 19 23:40:16 PDT 2009,NO_QUERY,_ashleiigh,i hate painting i have white paint all over my hands 
0,1563650003,Sun Apr 19 23:40:17 PDT 2009,NO_QUERY,theroundup,Bawww I need a haircut  No1 could fit me in before work tonight. Sigh.
0,1563650149,Sun Apr 19 23:40:20 PDT 2009,NO_QUERY,NorrinElizabeth,I need a new phone..... I also need to go to sleep! Ewwie school tomorrow. 
0,1563650409,Sun Apr 19 23:40:22 PDT 2009,NO_QUERY,lovejenara,Once again I am up and energetic but also sad so I am going to lay it down  TTYL nighty night.
0,1563650647,Sun Apr 19 23:40:25 PDT 2009,NO_QUERY,jennifergatc,"Blah, time for bed I suppose. Seeing my friends back off to Ohio in the morning "
0,1563650803,Sun Apr 19 23:40:28 PDT 2009,NO_QUERY,xxprettyinblkxx,i need to go to sleep  ....goodnight
0,1563650865,Sun Apr 19 23:40:29 PDT 2009,NO_QUERY,stephhh_,does not want to go back to sixth form today 
0,1563651418,Sun Apr 19 23:40:36 PDT 2009,NO_QUERY,captanchick,I hate being sad. I wish there was i way to never be sad again. 
0,1563651684,Sun Apr 19 23:40:40 PDT 2009,NO_QUERY,DanielLonsdale,"is getting ready to go back to school  ! had a nice jog this morning, woke me up.. and OMG if you seek amy is on the radio !!!  "
0,1563652448,Sun Apr 19 23:40:52 PDT 2009,NO_QUERY,monikzamora,daydreaming of my li'l girl. 
0,1563652722,Sun Apr 19 23:40:56 PDT 2009,NO_QUERY,itsjulio,i want a new phone  and new clothes :' (
0,1563652794,Sun Apr 19 23:41:00 PDT 2009,NO_QUERY,number27cheese,first day back 
0,1563652907,Sun Apr 19 23:41:01 PDT 2009,NO_QUERY,tressanicole,@JoelMadden awesome!! It doesn't come to Dallas until the 24th I believe... 
