0,1467810369,Mon Apr 06 22:19:45 PDT 2009,NO_QUERY,_TheSpecialOne_,"@switchfoot http://twitpic.com/2y1zl - Awww, that's a bummer.  You shoulda got David Carr of Third Day to do it. ;D"
0,1695002999,Mon May 04 04:53:30 PDT 2009,NO_QUERY,nonikins,You may have won this time but next time I will not succumb. http://www.apple.com/getamac/ads/ I want my mommy! 
0,1695003285,Mon May 04 04:53:33 PDT 2009,NO_QUERY,dajbelshaw,@_MisterG Well Hope at your school it's not a procession of middle-class kids getting on buses and working-class kids staying on site 
0,1695003484,Mon May 04 04:53:35 PDT 2009,NO_QUERY,anitsirk,@courosa can't even see the video of your keynote on campus. sth. blocked? 1st time for a stream. 
0,1695003795,Mon May 04 04:53:39 PDT 2009,NO_QUERY,steffiradnan,@natsa1 yeah absolutely lovin mdia n comms. so many ass's and there is only 4 weeks of terms i dunno how im going to fit it all in 
0,1695004012,Mon May 04 04:53:42 PDT 2009,NO_QUERY,cyceocouture,"chemistry was boring, and it KILLS me seriously that i have no idea what the teacher's talking about, and exam is next week. "
0,1695004017,Mon May 04 04:53:42 PDT 2009,NO_QUERY,taz01,My daughters best friends boyfriend died suddenly last night    R.I.P  Tapperney
0,1695004179,Mon May 04 04:53:44 PDT 2009,NO_QUERY,FallOutBel,"@sdmellish I should have recorded them as I thought of them when writing the lyrics, I tried for a couple hrs with no luck "
0,1695004206,Mon May 04 04:53:44 PDT 2009,NO_QUERY,misspw,(blinding headache = paracetamol + soya latte) therefore I survived only 7hrs of detox 
0,1695004250,Mon May 04 04:53:45 PDT 2009,NO_QUERY,scribblegurl,@poplollies TELL me about it.  i ***HATE*** moths.  passionately.
0,1695004665,Mon May 04 04:53:50 PDT 2009,NO_QUERY,bimbler,@purplequeen1436 sorry 2 hear that mate 
0,1695004672,Mon May 04 04:53:50 PDT 2009,NO_QUERY,Adampie182,"@NikkiHamlett Don't remind me! still got some work to do  and no its not code, just a line from forgetting sarah marshall haha"
