0,1467810369,Mon Apr 06 22:19:45 PDT 2009,NO_QUERY,_TheSpecialOne_,"@switchfoot http://twitpic.com/2y1zl - Awww, that's a bummer.  You shoulda got David Carr of Third Day to do it. ;D"
0,1557506864,Sun Apr 19 04:31:44 PDT 2009,NO_QUERY,caroruiz,poor little Nico is feeling worse  toddlers shouldn't be able to get sick
0,1557506886,Sun Apr 19 04:31:44 PDT 2009,NO_QUERY,realtormarney,"Barely slept last night, have a migraine now...must be allergies and windows open all night! "
0,1557507089,Sun Apr 19 04:31:48 PDT 2009,NO_QUERY,rsenthilk,Scorching Indian Summer is just getting ready to burn every body by May ; My clients still want to travel to India 
0,1557507242,Sun Apr 19 04:31:52 PDT 2009,NO_QUERY,CaitHarri,Last day of the Holidays   but I'm stupidly looking forward to our 17th cent costume lecture tomorrow. Geek!
0,1557507375,Sun Apr 19 04:31:54 PDT 2009,NO_QUERY,tammyjade,goodnight 
0,1557507583,Sun Apr 19 04:31:58 PDT 2009,NO_QUERY,amazingphoebe,@sebby_peek give me a time and i'll be there babe 
0,1557507659,Sun Apr 19 04:32:01 PDT 2009,NO_QUERY,Imapichu12,My doggy woke me up  but i got a mini fridge lmao
0,1557507756,Sun Apr 19 04:32:03 PDT 2009,NO_QUERY,MeanoDeano09,is back from the park and is now facing more revision 
0,1557507886,Sun Apr 19 04:32:06 PDT 2009,NO_QUERY,gemmanetics,I don't want to go to work on a sunny day like this 
0,1557507930,Sun Apr 19 04:32:07 PDT 2009,NO_QUERY,lemongeneration,@FUCKCITY count me in xD but itll be very hard in my part 
0,1557507940,Sun Apr 19 04:32:07 PDT 2009,NO_QUERY,katlisia,"sitting at home bored ,,, hello the web has got boring for me "
0,1557507945,Sun Apr 19 04:32:07 PDT 2009,NO_QUERY,RubyMalvolio,Bloody internet has spoiled the GP by showing me the name of the winner before I actually watch it 
0,1557507948,Sun Apr 19 04:32:06 PDT 2009,NO_QUERY,jchybinski,@codewarden get error message whenever I try to follow someone 
0,1557508018,Sun Apr 19 04:32:08 PDT 2009,NO_QUERY,chrisentheo,Mona's cat got ran over and has a skull fracture the poor thing 
0,1557508056,Sun Apr 19 04:32:10 PDT 2009,NO_QUERY,momhoodmoments,says I have a confession to make...  http://plurk.com/p/oz80r
0,1557508198,Sun Apr 19 04:32:11 PDT 2009,NO_QUERY,faded_girl,"@jordanknight Why didn't you sing &quot;Baby, I Believe in You?&quot; We were so looking forward to that song. "
0,1557508346,Sun Apr 19 04:32:16 PDT 2009,NO_QUERY,ElwoodGooner,"@Kimbalicious i got on Lukasz case too, but dont forget, if almuia were fit, he wouldnt have played in this game..he was the Cup keeper  "
0,1557508364,Sun Apr 19 04:32:16 PDT 2009,NO_QUERY,Donnieletsgetit,They told me msg is to long lol 
0,1557508511,Sun Apr 19 04:32:19 PDT 2009,NO_QUERY,danskitt,"I just got up, I'm ill as fuck. I need more sleep and everything. Uchh "
0,1557508512,Sun Apr 19 04:32:19 PDT 2009,NO_QUERY,vickyorourke,You all failed. Thanks. I might go and spend more money on b&amp;w film to make up for it. 
0,1557508659,Sun Apr 19 04:32:22 PDT 2009,NO_QUERY,rudophotography,time to rush around and do last minute homework before tomorrow 
0,1557508665,Sun Apr 19 04:32:22 PDT 2009,NO_QUERY,MikeKD,"Aah, pizza's arrived. No bottles of beer for me though  Fingers crossed 4 the match - any team new yet? Can't remember last match thi ..."
0,1557508750,Sun Apr 19 04:32:24 PDT 2009,NO_QUERY,JBear89,Gotta go to the doctor's again 
0,1557508894,Sun Apr 19 04:32:27 PDT 2009,NO_QUERY,youngparmesan,"I have school tomorrow  and after that, i'm going for a talk by Rev. Jesse Jackson."
0,1557509612,Sun Apr 19 04:32:45 PDT 2009,NO_QUERY,vlroles,Got a solid 6 hours of sleep; thanks Ambien  Not feeling too hot this morning though  Surgery tomorrow...
0,1557509629,Sun Apr 19 04:32:45 PDT 2009,NO_QUERY,lauralawrence77,"Well, that was 30 mins of solid work on my sewing machine!! Its a 1930's Singer so my arm is now hurting   Gonna watch Shipwrecked!"
0,1557509686,Sun Apr 19 04:32:46 PDT 2009,NO_QUERY,frogghy_,rain and cold  good morning.
