0,1467810369,Mon Apr 06 22:19:45 PDT 2009,NO_QUERY,_TheSpecialOne_,"@switchfoot http://twitpic.com/2y1zl - Awww, that's a bummer.  You shoulda got David Carr of Third Day to do it. ;D"
0,1559225518,Sun Apr 19 10:35:30 PDT 2009,NO_QUERY,Pako900,Tomorrow Anathomy Test  Help me!
0,1559225844,Sun Apr 19 10:35:33 PDT 2009,NO_QUERY,elindblad,is hungry. but there's no food in the house and I'm too lazy to go outside. 
0,1559225888,Sun Apr 19 10:35:31 PDT 2009,NO_QUERY,bellelissa,i wanna go back to paaaaaaaarisss 
0,1559225918,Sun Apr 19 10:35:32 PDT 2009,NO_QUERY,theJof,Back from a lovely day out in Greenwich. Unfortunately our only souvenir was a parking ticket 
0,1559226047,Sun Apr 19 10:35:34 PDT 2009,NO_QUERY,b0nk,"@luislanz the iphone 2g only supports bt audio devices, at least under iphone os 2.2.1 "
0,1559226154,Sun Apr 19 10:35:36 PDT 2009,NO_QUERY,LRNsquiffs,Perfect weather to sit on the patio with a glass of red but no one around to join me 
0,1559226257,Sun Apr 19 10:35:35 PDT 2009,NO_QUERY,sazface10,"ah, i need more followers  lol"
0,1559226356,Sun Apr 19 10:35:38 PDT 2009,NO_QUERY,MouthOfOutbreak,Goddamit! There are hardly any good bands who are gonna tour in england 
0,1559226408,Sun Apr 19 10:35:37 PDT 2009,NO_QUERY,gbr4k,"@robbiechampion that's always a tough decision.  I'm stuck with either Panera Bread, or Maggianos. Ugh, decisions decisions decisions..lol"
0,1559226475,Sun Apr 19 10:35:37 PDT 2009,NO_QUERY,aaaaliyah,@aplusk aww oh dear  hope ur feeling better soon
0,1559226569,Sun Apr 19 10:35:40 PDT 2009,NO_QUERY,reycieee,i need someone to cheer me up 
0,1559226682,Sun Apr 19 10:35:40 PDT 2009,NO_QUERY,gizmokj,I'm hungry and I don't know what to eat 
0,1559226836,Sun Apr 19 10:35:41 PDT 2009,NO_QUERY,lisaluvz,made coq au vin for meself and twiddled me thumbs all day! Everyone's left me 
0,1559249448,Sun Apr 19 10:39:14 PDT 2009,NO_QUERY,stashhjonas,In love with Zac Efron ever since seeing 17 Again on Friday.  Spring Break's over....
0,1559249475,Sun Apr 19 10:39:14 PDT 2009,NO_QUERY,mynameisdustinj,"new amp, but the shows cancelled. I wait to use it "
0,1559249547,Sun Apr 19 10:39:14 PDT 2009,NO_QUERY,lyncee,Easter M&amp;M's gone   Can't seem to get all kinks in my last chapter worked out AND I think we have gremlims that leave dirty clothes...
0,1559249548,Sun Apr 19 10:39:14 PDT 2009,NO_QUERY,gusiffer,@iShotPunk No word on Smudges.  Thanks for checking in!
0,1559249663,Sun Apr 19 10:39:17 PDT 2009,NO_QUERY,samiq,time to hit the sack. I'm feeling a bit sick... hopefully cold is not getting near me 
0,1559249782,Sun Apr 19 10:39:18 PDT 2009,NO_QUERY,dakioms, real work day today
0,1559249909,Sun Apr 19 10:39:18 PDT 2009,NO_QUERY,callumthomas,"is hoping that I get the work placement I applied for. School tomorrow, great! "
0,1559249935,Sun Apr 19 10:39:18 PDT 2009,NO_QUERY,Catherine_xD,Ahh crap penalties.. United aren't doing so good atm.. 
0,1559250041,Sun Apr 19 10:39:19 PDT 2009,NO_QUERY,mollieschubert,argh packing bags for school so not wanting to go back 
0,1559250051,Sun Apr 19 10:39:20 PDT 2009,NO_QUERY,Maria_lovezZ,"No, I don't think it! Tomorrow school and that's not so fine  I go offline/ ByeBye.?"
0,1559250142,Sun Apr 19 10:39:21 PDT 2009,NO_QUERY,Twigandberries,"@PatriciaMonkey lol, I love my dirt, love my gardens.  aw, I'm sorry you have concrete.  "
0,1559250144,Sun Apr 19 10:39:21 PDT 2009,NO_QUERY,iraida_who,"@elodiegrossi Yeap, Linguistics here, actually EFL so a lot of linguistics . I�m geek for real  Literature sounds lovely!"
0,1559250200,Sun Apr 19 10:39:20 PDT 2009,NO_QUERY,LaSauce,@Boomachucka  i love my mommy. dont be a meanie!
0,1559250251,Sun Apr 19 10:39:21 PDT 2009,NO_QUERY,KaschaHensley,gonna be busy all day with papers 
0,1559250261,Sun Apr 19 10:39:21 PDT 2009,NO_QUERY,CLOTHESMINDED1,THIS DAY THIS DAY THIS DAY...... I SHALL TRY &amp; STAY POSITIVE BUT I HAVE A LOT ON MY PLATE 2DAY! I BARELY EVEN HAVE TIME 2 TWIT! NO FAIR! 
0,1559250617,Sun Apr 19 10:39:25 PDT 2009,NO_QUERY,Geo1234,@FirecrestXB  i have to ebay all that shit  the saturn had no hookups or controllers 
0,1559250748,Sun Apr 19 10:39:27 PDT 2009,NO_QUERY,tfink,Killed about 50 ticks our new shelter ferret had on his body - more to follow 
0,1559250833,Sun Apr 19 10:39:26 PDT 2009,NO_QUERY,presentsqueen,Darn it! Forgot to put baking powder in chocolate topsy turvy pudding. Feel pudding disaster imminent 
0,1559251288,Sun Apr 19 10:39:30 PDT 2009,NO_QUERY,Tha_Deuce,contemplating cuttin tha hair...:S gettin tired of it now a days 
0,1559251442,Sun Apr 19 10:39:32 PDT 2009,NO_QUERY,Sloaner24,and they are gone  but a good weekend.  now I need to figure out what I need to catch up on.
0,1559251995,Sun Apr 19 10:39:37 PDT 2009,NO_QUERY,XxBeccaxX,Just burnt my fecking toast 
0,1559252321,Sun Apr 19 10:39:39 PDT 2009,NO_QUERY,drummer_dan,Senses that all is over for the quintuple chances 
0,1559252324,Sun Apr 19 10:39:42 PDT 2009,NO_QUERY,HayleaJay,work 1-6. 
0,1559252387,Sun Apr 19 10:39:42 PDT 2009,NO_QUERY,TimmyGrunt,@schofe http://bit.ly/anQjU ACE prize winning FAN MADE vid for best single NOT  released in 2008. Please keep retweeting.
0,1559252462,Sun Apr 19 10:39:42 PDT 2009,NO_QUERY,broadya,@aplusk poor thing   Did you try some Immodium?
0,1559252596,Sun Apr 19 10:39:42 PDT 2009,NO_QUERY,radrod,Off to Chicago later today. I love it there except it is susposed to be cold 
0,1559252707,Sun Apr 19 10:39:44 PDT 2009,NO_QUERY,Jennifer_Leung,@lalalaleisa But the last couple times I got taro boba I got a real bad tummy ache. 
0,1559253947,Sun Apr 19 10:39:56 PDT 2009,NO_QUERY,Emjay81,@greggrunberg BFTV available on iTunes or Amazon mp3 at all? No CD drive on my netbook 
0,1559254072,Sun Apr 19 10:39:57 PDT 2009,NO_QUERY,fluttercup,"go away, cold "
0,1559254088,Sun Apr 19 10:39:56 PDT 2009,NO_QUERY,banhart,i can't find my phone charger 
0,1559254343,Sun Apr 19 10:39:59 PDT 2009,NO_QUERY,HeavenLeigh123,Curse you sinuses!  I feel like I got punched in the jaw 
0,1559254354,Sun Apr 19 10:39:59 PDT 2009,NO_QUERY,Noni_e,@heidimontag studying (or at least trying to) for uni final exams! 
0,1559254782,Sun Apr 19 10:40:04 PDT 2009,NO_QUERY,kkkkaaatie,@Eric_Olson i miss being at work with you! 
0,1559254871,Sun Apr 19 10:40:03 PDT 2009,NO_QUERY,graememcampbell,@Ownsyourface do u hate me? 
0,1559255183,Sun Apr 19 10:40:06 PDT 2009,NO_QUERY,KonradS,"Wow Gears of War levels REALLY poorly designed. Forgot an item, can't go back, can't kill the enemy without it  Game autosaved (!!!!!)"
0,1559255202,Sun Apr 19 10:40:07 PDT 2009,NO_QUERY,TimmyGrunt,@neilhimself http://bit.ly/anQjU ACE prize winning FAN MADE vid for best single NOT  released in 2008. Please keep retweeting.
0,1559255507,Sun Apr 19 10:40:10 PDT 2009,NO_QUERY,adam_stardust,I wish i knew someone who would just lay around in bed with me into the afternoon 
0,1559255791,Sun Apr 19 10:40:12 PDT 2009,NO_QUERY,spwhitton,Just spent some time gaming at @mooseguy's. Now back to find I forgot about an IRC meeting 
0,1559255971,Sun Apr 19 10:40:13 PDT 2009,NO_QUERY,MadelynJeanne,I miss LindyLove. I feel like I haven't seen her in a century.  tear.
0,1559256165,Sun Apr 19 10:40:16 PDT 2009,NO_QUERY,bizzybozzy,Oh Dear!! 
0,1559256286,Sun Apr 19 10:40:16 PDT 2009,NO_QUERY,Johnathan1707,@chris1995 Yup  lol
0,1559256298,Sun Apr 19 10:40:17 PDT 2009,NO_QUERY,guyberryman,"Well, goodbye froyo. I hate today and I still have to start my paper on Invisible Monsters "
0,1559256377,Sun Apr 19 10:40:18 PDT 2009,NO_QUERY,DarrellBusby,@TemujinScott Don't know how  lol
0,1559256430,Sun Apr 19 10:40:17 PDT 2009,NO_QUERY,FreyaCassiopea,Everytime I put my hand into my box of roses I get a strawberry dream 
0,1559256483,Sun Apr 19 10:40:19 PDT 2009,NO_QUERY,katiebabs,@JenSchaller I have tried to post on your blog but it won't let me 
0,1559256623,Sun Apr 19 10:40:19 PDT 2009,NO_QUERY,joelg87,Lacking motivation 
